anime_id,counts
11099,0.00668530757498729
13495,0.0005083884087442806
12121,0.0014743263853584138
2690,0.00045754956786985256
6616,0.0013980681240467717
2015,0.0017539400101677682
1026,0.0020589730554143367
31994,0.0075241484494153535
1484,0.00472801220132181
204,0.026563294356888662
7770,0.0022369089984748346
4444,0.001601423487544484
12589,0.00012709710218607016
9846,0.001601423487544484
767,0.00523640061006609
2827,0.0037874936451448905
3506,0.004321301474326385
3840,0.008820538891713268
11471,0.00010167768174885612
6680,0.0006100660904931368
15883,0.012557193695983732
2066,0.0003050330452465684
7427,0.000788002033553635
2473,0.00157600406710727
31065,0.0006354855109303507
6965,0.00010167768174885612
30922,0.0004067107269954245
5783,0.00022877478393492628
9423,0.0003050330452465684
6327,0.0017285205897305542
32959,0.0006863243518047789
10581,0.003355363497712252
1093,7.62582613116421e-05
8464,0.00017793594306049823
7549,0.004067107269954245
756,0.02724961870869344
31669,0.0001525165226232842
30916,0.00012709710218607016
18003,0.0003812913065582105
2179,0.0017539400101677682
748,0.0031011692933401117
31736,0.001601423487544484
6918,0.015277071682765634
28433,0.00022877478393492628
30100,0.0035332994407727505
3135,0.0010167768174885613
25567,0.01021860701576004
9282,0.0003050330452465684
22055,0.0003304524656837824
1200,0.000762582613116421
28791,0.030350788002033554
32083,0.020716827656329435
3845,0.0002541942043721403
9043,0.00010167768174885612
1885,0.0005592272496187087
2226,0.0003304524656837824
8842,5.083884087442806e-05
31676,0.0003812913065582105
14663,0.010574478901881037
3642,0.0037112353838332484
31133,0.00045754956786985256
17379,0.0005083884087442806
10199,0.00010167768174885612
13965,0.0003812913065582105
4616,0.0005083884087442806
1228,0.002389425521098119
21999,0.0001525165226232842
17727,0.0006100660904931368
1156,0.006914082358922217
10354,0.0005338078291814947
23735,0.00327910523640061
1955,0.0018556176919166242
3595,0.0006609049313675648
2461,0.0019318759532282665
30168,0.0013218098627351296
2851,0.0011692933401118454
8312,0.0011184544992374173
13927,0.0009150991357397051
6889,0.00010167768174885612
8928,0.00012709710218607016
25967,5.083884087442806e-05
5469,0.000813421453990849
6484,0.00020335536349771224
2693,0.000762582613116421
3813,0.00022877478393492628
2322,0.0017793594306049821
1234,0.003050330452465684
9944,5.083884087442806e-05
6071,5.083884087442806e-05
766,0.008337569903406202
556,0.00510930350788002
669,0.011209964412811389
2791,0.0008896797153024911
14049,0.006278596847991866
11693,0.00010167768174885612
3336,0.0020081342145399084
2304,0.0013472292831723436
1975,0.00020335536349771224
17237,7.62582613116421e-05
12065,0.0056939501779359435
28447,0.007676664972038638
12367,0.023284189120488054
7416,0.0001525165226232842
2314,5.083884087442806e-05
16363,0.002541942043721403
22831,0.003228266395526182
16211,0.005897305541433655
23037,0.010371123538383325
1468,0.0050330452465683784
1055,0.014082358922216574
2723,0.000813421453990849
19235,0.0001525165226232842
19165,0.0025165226232841892
2833,0.0004067107269954245
3434,0.000838840874428063
9911,0.016573462125063547
932,0.007168276563294357
588,0.012226741230299949
12965,0.0001525165226232842
1926,0.0023131672597864767
23753,0.0002541942043721403
8180,0.00020335536349771224
7532,0.00012709710218607016
7294,0.00012709710218607016
1874,0.0063294356888662934
25543,0.0006609049313675648
3183,0.00035587188612099647
1175,0.000788002033553635
1940,0.003126588713777326
3600,0.0006609049313675648
1099,0.001525165226232842
31402,2.541942043721403e-05
2421,0.0005083884087442806
32816,0.0001525165226232842
13983,0.0005592272496187087
11919,0.00010167768174885612
5628,7.62582613116421e-05
2051,0.0008642602948652771
3675,0.0002541942043721403
5673,0.0003050330452465684
19959,0.00010167768174885612
2824,0.0006354855109303507
12447,0.004677173360447382
33522,0.0006100660904931368
16508,0.002541942043721403
15993,0.000762582613116421
31454,0.00020335536349771224
29975,0.001525165226232842
3178,0.0002541942043721403
17887,0.0005846466700559227
10751,0.00020335536349771224
1990,0.0010421962379257752
9098,0.0002541942043721403
21587,0.0059481443823080835
10688,0.0005846466700559227
22031,0.00027961362480935433
10869,0.0003050330452465684
21441,0.0021098118962887646
1452,0.0011438739196746315
1979,0.002923233350279614
31581,0.00010167768174885612
14359,0.0008642602948652771
16738,0.0019827147941026946
20355,0.0011438739196746315
30137,0.011514997458057957
7621,0.00020335536349771224
15043,0.00327910523640061
2892,0.000762582613116421
28093,0.0006100660904931368
7363,0.0017793594306049821
3259,0.00043213014743263855
19769,0.0876715810879512
21013,0.0010167768174885613
545,0.0015505846466700559
31111,7.62582613116421e-05
12393,7.62582613116421e-05
8446,0.00022877478393492628
34048,5.083884087442806e-05
7004,0.0012201321809862736
989,0.00022877478393492628
3818,0.0013726487036095577
27677,0.00020335536349771224
3762,0.0002541942043721403
5923,0.00010167768174885612
20587,7.62582613116421e-05
25431,0.0010676156583629894
310,0.0013980681240467717
29876,0.002440264361972547
5052,0.0003050330452465684
19431,0.0020335536349771225
18953,0.0014234875444839859
25429,0.04285714285714286
10908,0.0001525165226232842
31044,0.0
22847,0.003202846975088968
8316,0.0001525165226232842
12141,0.00020335536349771224
4689,0.0018556176919166242
28811,0.0003304524656837824
624,0.01456532791052364
5085,0.004931367564819522
12677,0.012531774275546517
2781,0.0009913573970513473
2476,0.3156329435688866
6268,7.62582613116421e-05
10718,0.0003812913065582105
25635,0.0012709710218607015
30648,5.083884087442806e-05
17209,0.00010167768174885612
14367,0.00017793594306049823
3787,0.0014489069649211998
5515,0.00012709710218607016
1349,0.004931367564819522
32171,0.004245043213014743
32353,0.0
7164,0.0002541942043721403
1106,0.005363497712252161
5178,0.03340111845449924
23179,0.0020335536349771225
31137,0.0005083884087442806
32248,0.0
33281,0.00022877478393492628
32805,0.0
10796,0.003126588713777326
2291,0.0025165226232841892
28925,0.00012709710218607016
32826,0.00017793594306049823
5503,0.00022877478393492628
20855,0.0012709710218607015
4534,0.00022877478393492628
4907,0.00020335536349771224
10766,0.002541942043721403
9445,7.62582613116421e-05
515,0.0034570411794611084
4126,0.0002541942043721403
8409,0.00010167768174885612
1838,0.02226741230299949
21649,0.002389425521098119
3176,0.00010167768174885612
9575,0.00012709710218607016
17787,0.00043213014743263855
30851,7.62582613116421e-05
2095,0.00035587188612099647
33734,7.62582613116421e-05
3759,0.051626842907981696
2245,0.0013472292831723436
23151,0.004397559735638028
32343,0.00010167768174885612
4685,0.0019318759532282665
29801,0.0005592272496187087
10261,7.62582613116421e-05
4615,0.0003050330452465684
2536,0.0016522623284189121
25077,0.00043213014743263855
3764,0.00017793594306049823
2754,0.0011438739196746315
2575,0.00045754956786985256
3525,0.0034570411794611084
32747,2.541942043721403e-05
22099,0.000788002033553635
2483,0.0021098118962887646
3576,0.0029740721911540417
29517,0.0006609049313675648
1097,0.005973563802745298
17719,7.62582613116421e-05
18729,0.00027961362480935433
18365,0.00012709710218607016
1155,0.0008642602948652771
22381,0.0003812913065582105
10736,0.00043213014743263855
28715,0.0002541942043721403
3398,0.0006100660904931368
25889,7.62582613116421e-05
546,0.008490086426029487
6076,0.00043213014743263855
8939,0.004016268429079817
29974,0.018124046771733605
32745,2.541942043721403e-05
24817,0.00012709710218607016
15577,0.00017793594306049823
19581,0.000838840874428063
1084,0.008973055414336554
12755,0.0010930350788002034
25113,0.0007117437722419929
8130,7.62582613116421e-05
2468,0.0012963904422979157
16345,0.00010167768174885612
18039,0.01682765632943569
25441,0.00045754956786985256
15505,0.0012963904422979157
1786,0.0009405185561769192
32563,5.083884087442806e-05
17871,0.00170310116929334
1267,0.001499745805795628
2163,0.016065073716319267
5157,0.000788002033553635
7156,0.00035587188612099647
10501,0.004448398576512456
29823,0.00017793594306049823
23483,0.0005083884087442806
8490,0.005516014234875445
10691,0.003914590747330961
19871,0.0001525165226232842
33709,0.00022877478393492628
2775,0.008185053380782919
4917,0.00022877478393492628
881,0.0425775292323335
1284,0.000788002033553635
9978,0.00010167768174885612
2305,0.0014489069649211998
23099,0.0021606507371631925
23621,0.00010167768174885612
1167,0.004245043213014743
5027,0.0018047788510421963
18205,0.0005592272496187087
9829,0.00010167768174885612
23825,0.00012709710218607016
12665,0.011184544992374174
3080,0.007549567869852568
8921,0.0007117437722419929
3060,0.001601423487544484
33392,0.0
319,0.00655821047280122
27997,0.0001525165226232842
32600,0.00010167768174885612
3726,0.0005338078291814947
1036,0.004245043213014743
1150,0.0023131672597864767
3258,0.0019827147941026946
17351,0.0038891713268937467
33201,0.00655821047280122
216,0.0027961362480935434
6704,0.012328418912048805
4471,0.0009405185561769192
8337,0.0036603965429588205
7668,0.003838332486019319
29758,0.032816471784443316
24109,0.00010167768174885612
7174,0.0010930350788002034
19447,0.0006354855109303507
28815,0.0001525165226232842
1269,0.006278596847991866
6985,0.003228266395526182
7420,5.083884087442806e-05
14537,0.00017793594306049823
31827,0.00022877478393492628
8855,0.0002541942043721403
31977,5.083884087442806e-05
32349,7.62582613116421e-05
4091,0.002364006100660905
31865,0.00170310116929334
4460,0.005744789018810371
328,0.005007625826131164
9385,0.00022877478393492628
8668,0.007829181494661922
31072,0.00017793594306049823
21067,0.016319267920691407
25049,0.0
3849,0.0012455516014234875
28227,0.0013472292831723436
6718,0.0004067107269954245
27789,0.00035587188612099647
12145,0.00017793594306049823
10799,0.0036603965429588205
8551,0.00027961362480935433
3104,0.00012709710218607016
12569,0.00010167768174885612
9940,0.0010167768174885613
2079,0.0004067107269954245
25999,0.00035587188612099647
3630,0.00017793594306049823
30886,5.083884087442806e-05
23423,0.0028469750889679717
33164,0.0008896797153024911
4097,7.62582613116421e-05
31890,0.0029740721911540417
12135,0.0006100660904931368
2906,0.00027961362480935433
1037,0.005338078291814947
6641,0.002211489578037621
6809,0.002465683782409761
4264,0.0015505846466700559
5920,0.00017793594306049823
19397,0.0006863243518047789
8181,0.00027961362480935433
6443,0.011057447890188104
294,0.0069903406202338585
19521,0.0012455516014234875
8252,0.0003050330452465684
9646,0.0003812913065582105
31064,0.0006609049313675648
22497,5.083884087442806e-05
12971,7.62582613116421e-05
1947,0.00045754956786985256
6993,0.0006354855109303507
1740,0.00017793594306049823
321,0.012455516014234875
28247,0.00010167768174885612
6311,0.0003812913065582105
9239,0.00010167768174885612
5293,0.00027961362480935433
12881,0.00022877478393492628
23903,0.00017793594306049823
8707,0.00012709710218607016
32338,0.0001525165226232842
5931,0.00010167768174885612
15423,0.00045754956786985256
3205,0.0006354855109303507
3669,0.000788002033553635
3461,0.000762582613116421
9264,0.0003304524656837824
11543,0.00170310116929334
2465,0.00027961362480935433
32748,2.541942043721403e-05
13195,0.0002541942043721403
1769,0.003050330452465684
22735,0.0007371631926792069
3095,0.0012709710218607015
24179,0.00012709710218607016
5640,0.00020335536349771224
13691,0.001626842907981698
5263,0.000813421453990849
12851,0.00012709710218607016
25875,0.0026690391459074734
32382,0.00027961362480935433
2183,0.00315200813421454
29291,0.00010167768174885612
6419,0.0001525165226232842
7953,0.0011184544992374173
27417,0.01034570411794611
858,0.00170310116929334
31109,0.0076512455516014235
29778,0.00010167768174885612
31035,0.00010167768174885612
1991,0.003482460599898322
8667,0.00022877478393492628
7461,5.083884087442806e-05
8443,0.00020335536349771224
14045,0.01626842907981698
1912,0.004753431621759024
10679,0.0030249110320284696
28991,0.00012709710218607016
8724,0.00010167768174885612
31362,5.083884087442806e-05
31846,0.00035587188612099647
1711,0.0011184544992374173
6798,0.0005338078291814947
1226,0.004778851042196238
7257,0.0003050330452465684
1148,0.002414844941535333
19133,0.0035078800203355363
15743,0.0001525165226232842
33798,0.00170310116929334
7771,7.62582613116421e-05
9274,0.0003304524656837824
4158,0.0018810371123538384
5785,0.0018556176919166242
18109,0.0001525165226232842
3157,0.0031011692933401117
8213,0.00017793594306049823
3805,0.003228266395526182
3264,0.0003050330452465684
275,0.021555668530757497
361,0.0035841382816471784
32898,7.62582613116421e-05
20961,0.0010421962379257752
1098,0.007727503812913066
1378,0.004626334519572953
1227,0.0009405185561769192
8176,2.541942043721403e-05
30909,5.083884087442806e-05
366,0.020894763599389934
1351,0.004422979156075242
1268,0.0021098118962887646
33548,0.00010167768174885612
2607,0.0017285205897305542
2292,0.0012455516014234875
12157,0.0021860701576004067
5918,0.0018810371123538384
2065,0.0007117437722419929
18557,0.00012709710218607016
11043,0.00027961362480935433
307,0.0005083884087442806
1908,0.006176919166243009
9878,2.541942043721403e-05
31631,0.0
3480,0.00035587188612099647
13673,0.0036603965429588205
32961,0.0016522623284189121
15769,0.0010930350788002034
33775,2.541942043721403e-05
23679,0.0005592272496187087
17965,0.00012709710218607016
9528,0.0004067107269954245
6800,0.0010676156583629894
2882,0.0009405185561769192
15749,5.083884087442806e-05
33236,5.083884087442806e-05
31018,0.0005592272496187087
11795,0.000762582613116421
24855,0.009659379766141332
22835,0.032257244534824606
10217,0.0031011692933401117
5472,0.0003812913065582105
2527,0.0018047788510421963
31793,0.00788002033553635
4688,0.0008896797153024911
4130,0.014234875444839857
32772,0.0
1245,0.004778851042196238
32521,5.083884087442806e-05
31790,0.013268937468225725
56,0.012201321809862735
1665,0.0008896797153024911
4522,0.00035587188612099647
18599,0.002999491611591256
3763,0.0002541942043721403
17397,0.018174885612608032
2382,0.00020335536349771224
1623,0.002364006100660905
4210,0.0005083884087442806
16317,0.011820030503304525
3267,0.00010167768174885612
28959,0.00012709710218607016
5415,0.00043213014743263855
32695,5.083884087442806e-05
9087,0.0002541942043721403
29323,7.62582613116421e-05
1643,0.0010676156583629894
1625,0.002338586680223691
16506,0.00010167768174885612
3685,0.0027961362480935434
32750,2.541942043721403e-05
6189,0.0011184544992374173
17127,0.0009150991357397051
32139,0.00012709710218607016
9732,0.0009659379766141333
824,0.0062023385866802234
22983,0.00022877478393492628
30133,0.00012709710218607016
9045,0.0005592272496187087
17141,0.00022877478393492628
16636,0.008108795119471277
7915,0.00020335536349771224
1644,0.0008642602948652771
14347,0.008108795119471277
8706,0.0001525165226232842
5090,0.0003050330452465684
10701,0.00010167768174885612
15133,0.02452974072191154
31318,0.03063040162684291
7139,0.00022877478393492628
8333,0.0005083884087442806
24275,0.00010167768174885612
31738,0.00027961362480935433
21641,0.0003050330452465684
8241,0.01700559227249619
11763,0.014844941535332994
12133,0.0004829689883070666
3498,0.0007371631926792069
2616,0.0025165226232841892
9393,0.0027961362480935434
10545,0.0038891713268937467
20913,0.0015505846466700559
982,0.01248093543467209
9409,0.0001525165226232842
30289,5.083884087442806e-05
17733,7.62582613116421e-05
1928,0.002262328418912049
4012,0.008159633960345703
24975,0.00010167768174885612
5501,0.0020589730554143367
1220,0.009659379766141332
2072,0.000788002033553635
510,0.0022369089984748346
28419,7.62582613116421e-05
18643,7.62582613116421e-05
8936,0.000788002033553635
28665,0.0
19727,0.0014743263853584138
1939,0.0010167768174885613
33508,0.00012709710218607016
3820,0.0016522623284189121
30813,0.00027961362480935433
15795,0.00022877478393492628
18419,0.0021098118962887646
7518,0.0011438739196746315
29943,0.0001525165226232842
26079,0.00010167768174885612
19519,0.00043213014743263855
33911,0.0001525165226232842
7466,0.0006354855109303507
9205,0.004499237417386883
11715,0.005922724961870869
12237,0.0019827147941026946
3235,0.00020335536349771224
10519,0.01644636502287748
1440,0.002287747839349263
8963,0.00020335536349771224
1790,0.0019572953736654805
4660,0.0003050330452465684
21081,0.00010167768174885612
1223,0.009684799186578545
30053,5.083884087442806e-05
30746,0.005566853075749873
22295,0.0011438739196746315
9627,0.00017793594306049823
33244,0.0
29770,7.62582613116421e-05
2910,0.00170310116929334
34367,0.00012709710218607016
6355,0.0009150991357397051
6792,0.000762582613116421
1154,0.0006100660904931368
676,0.0010167768174885613
6412,0.00020335536349771224
16405,0.012226741230299949
23551,0.005795627859684799
6721,0.0019318759532282665
17693,0.00045754956786985256
19187,0.000762582613116421
33905,0.00012709710218607016
668,0.00932892730045755
32256,2.541942043721403e-05
13233,0.0003050330452465684
2091,0.0002541942043721403
9167,0.0028469750889679717
20557,0.0018810371123538384
23781,0.003126588713777326
33985,0.0
7122,0.00022877478393492628
5889,0.0005083884087442806
28537,0.00498220640569395
1115,0.001601423487544484
2600,0.0001525165226232842
1620,0.0011184544992374173
5907,0.00035587188612099647
5260,0.00010167768174885612
1767,0.001601423487544484
30499,0.0012455516014234875
8722,0.00043213014743263855
9608,0.009684799186578545
4923,0.00027961362480935433
23213,0.0022369089984748346
5875,0.0011692933401118454
2346,0.00655821047280122
5842,0.0010421962379257752
3990,0.0009405185561769192
16023,0.0033807829181494663
12101,0.0014489069649211998
23229,0.00020335536349771224
29834,0.00010167768174885612
16381,0.0019318759532282665
1866,0.0010930350788002034
27613,0.002541942043721403
32571,0.0
22137,0.0005592272496187087
5620,0.0005083884087442806
33105,0.0001525165226232842
16648,0.0009913573970513473
29707,0.00022877478393492628
27757,0.00010167768174885612
5167,0.0005592272496187087
3152,0.00012709710218607016
2782,0.005210981189628877
32954,0.0020589730554143367
832,0.0005083884087442806
3390,0.0017793594306049821
20463,0.00017793594306049823
23837,0.0013980681240467717
3573,0.0001525165226232842
17891,7.62582613116421e-05
31777,7.62582613116421e-05
32879,0.0013980681240467717
4823,0.0011947127605490594
9279,0.0001525165226232842
32947,0.008820538891713268
3025,0.00035587188612099647
3968,0.0005846466700559227
1685,0.016878495170310117
13255,0.0006609049313675648
7561,0.0017539400101677682
2080,0.00017793594306049823
2261,0.0017539400101677682
16255,7.62582613116421e-05
9708,0.0014234875444839859
24995,5.083884087442806e-05
31143,0.01273512963904423
32735,0.0004067107269954245
786,0.0027198779867819013
23895,0.00022877478393492628
8664,0.00012709710218607016
3863,0.000788002033553635
3192,0.0005338078291814947
30358,0.0007117437722419929
8631,0.0
16319,0.002618200305033045
1664,0.0012709710218607015
6787,0.005973563802745298
11717,0.0009150991357397051
4452,0.0003050330452465684
13299,0.00012709710218607016
2574,0.0011692933401118454
8972,0.0006863243518047789
4318,0.0006354855109303507
1989,0.002364006100660905
2727,0.001499745805795628
16798,0.00010167768174885612
1176,0.0006100660904931368
1973,0.0011438739196746315
29772,0.00012709710218607016
11735,0.0007371631926792069
983,0.0027198779867819013
3499,0.0006354855109303507
1927,0.0009913573970513473
32755,2.541942043721403e-05
28439,0.0007117437722419929
30080,5.083884087442806e-05
27503,0.005465175394001017
2525,0.002338586680223691
8619,0.006761565836298933
16183,0.00017793594306049823
26085,0.01751398068124047
2731,0.00012709710218607016
7985,0.00010167768174885612
31972,2.541942043721403e-05
5270,0.0026690391459074734
33746,0.0
30382,0.003253685815963396
7786,0.00035587188612099647
20705,7.62582613116421e-05
24637,0.00022877478393492628
2365,0.0007371631926792069
4540,0.0028723945094051855
2308,0.0006354855109303507
7807,0.00017793594306049823
16377,7.62582613116421e-05
574,0.0021098118962887646
33366,0.00012709710218607016
12399,0.00010167768174885612
32454,0.0030249110320284696
10904,0.00027961362480935433
9365,0.00022877478393492628
32853,2.541942043721403e-05
31710,0.02857142857142857
8526,0.0017793594306049821
19185,0.0009913573970513473
1775,0.0013980681240467717
2599,0.0001525165226232842
15391,0.01128622267412303
13373,0.002287747839349263
31830,7.62582613116421e-05
29757,0.00010167768174885612
19237,0.0001525165226232842
5492,0.0003050330452465684
1712,0.00045754956786985256
1743,0.0023131672597864767
9667,0.000762582613116421
5662,0.0006100660904931368
9521,0.0002541942043721403
7248,0.0028723945094051855
1076,0.0009405185561769192
1692,0.00932892730045755
3843,0.0004067107269954245
1586,0.002999491611591256
4908,0.0017539400101677682
30199,2.541942043721403e-05
8920,0.00020335536349771224
12723,0.0003304524656837824
8231,0.006837824097610574
12907,0.003177427554651754
21773,0.006024402643619725
5372,0.0004829689883070666
30091,0.026766649720386376
33771,0.0
1992,0.0009913573970513473
9502,0.0009913573970513473
23259,0.006939501779359431
31769,5.083884087442806e-05
2278,0.0011947127605490594
6907,0.00012709710218607016
20667,0.0004067107269954245
3328,0.045297407219115404
23595,5.083884087442806e-05
21009,0.0029486527707168276
28631,0.00010167768174885612
6607,0.0028978139298423996
21775,0.0003812913065582105
3430,0.006100660904931368
29585,7.62582613116421e-05
17267,0.0035332994407727505
1933,0.0008896797153024911
10958,0.005897305541433655
31300,0.00035587188612099647
1271,0.003050330452465684
21421,0.007193695983731571
15937,5.083884087442806e-05
9826,0.00012709710218607016
4103,0.0005846466700559227
3736,0.0008896797153024911
23029,0.00010167768174885612
3821,0.0014234875444839859
2522,0.0010930350788002034
2311,0.0004067107269954245
31073,0.00017793594306049823
1766,0.0009913573970513473
10813,0.0003050330452465684
16169,0.014489069649211999
4967,0.0001525165226232842
30967,7.62582613116421e-05
31157,0.0
31467,5.083884087442806e-05
2876,0.00020335536349771224
17387,7.62582613116421e-05
5878,0.00012709710218607016
4104,0.0003304524656837824
4929,0.00022877478393492628
33213,5.083884087442806e-05
6513,0.0003812913065582105
15127,0.0008642602948652771
10373,0.0003812913065582105
4718,0.0051601423487544484
281,0.018683274021352312
11087,0.0001525165226232842
13041,0.0001525165226232842
3625,0.0025165226232841892
13407,0.00017793594306049823
8554,0.00012709710218607016
13249,0.0005083884087442806
33549,0.00010167768174885612
21427,0.0019064565327910523
1936,0.0005592272496187087
3496,0.0001525165226232842
31549,0.0006863243518047789
21771,0.008668022369089985
16247,0.0001525165226232842
32564,0.00012709710218607016
30920,0.00017793594306049823
5232,0.00027961362480935433
10375,0.0001525165226232842
4147,0.0018810371123538384
21821,0.01154041687849517
9053,0.0003304524656837824
13309,0.0020589730554143367
33274,0.00017793594306049823
13427,0.002211489578037621
611,0.0006609049313675648
16251,0.0003304524656837824
6038,0.0011184544992374173
1183,0.0022369089984748346
1442,0.004295882053889171
16936,0.0027961362480935434
695,0.0059481443823080835
9629,0.000762582613116421
17513,0.08645144890696492
11511,0.0005592272496187087
25943,0.0011692933401118454
8659,0.00027961362480935433
1831,0.0011692933401118454
31310,7.62582613116421e-05
6266,0.00045754956786985256
31377,0.00012709710218607016
1058,0.0008896797153024911
2078,0.0011438739196746315
21715,5.083884087442806e-05
625,0.0018556176919166242
619,0.002618200305033045
2767,0.0011184544992374173
6947,0.0007117437722419929
1411,0.0017539400101677682
5330,0.0003050330452465684
2056,0.0010167768174885613
33912,0.00012709710218607016
21267,0.008032536858159633
13693,0.0002541942043721403
17293,0.0005338078291814947
22293,0.00010167768174885612
32438,0.051601423487544484
10520,0.0009405185561769192
10735,0.0005846466700559227
2094,0.0005592272496187087
19469,0.0010167768174885613
32595,0.01596339603457041
9561,0.0006609049313675648
31966,2.541942043721403e-05
6835,0.00043213014743263855
1342,0.004168784951703101
5053,0.0009913573970513473
7453,0.0031011692933401117
8669,0.00020335536349771224
2837,0.0004829689883070666
19233,0.00027961362480935433
4458,0.0026690391459074734
8628,0.0007117437722419929
3684,0.0020843924758515505
32608,0.004931367564819522
32618,2.541942043721403e-05
33187,0.00020335536349771224
31252,0.0001525165226232842
4058,0.0005846466700559227
21055,0.0001525165226232842
8697,0.00027961362480935433
9741,0.013929842399593289
816,0.007600406710726995
2529,0.000788002033553635
25873,0.000762582613116421
991,0.004067107269954245
5926,0.0003304524656837824
8898,0.0003050330452465684
5647,0.00027961362480935433
10463,0.00043213014743263855
30463,7.62582613116421e-05
20713,0.00010167768174885612
2081,0.0004829689883070666
29825,2.541942043721403e-05
11661,0.0009150991357397051
13141,0.0036349771225216063
7314,0.00027961362480935433
19945,0.001626842907981698
30234,7.62582613116421e-05
8643,0.00017793594306049823
5648,0.00012709710218607016
3127,0.0010676156583629894
5237,0.00043213014743263855
10313,0.0002541942043721403
4042,0.0009659379766141333
33011,0.0005338078291814947
10391,0.005490594814438231
6667,0.0010930350788002034
6184,0.0005592272496187087
11269,7.62582613116421e-05
8660,5.083884087442806e-05
32191,0.0005083884087442806
3473,0.000838840874428063
25891,7.62582613116421e-05
11789,0.00020335536349771224
4709,0.0001525165226232842
31908,2.541942043721403e-05
29822,0.00012709710218607016
13089,0.00012709710218607016
4939,0.0012455516014234875
9361,0.0009150991357397051
8162,0.00035587188612099647
3886,0.002567361464158617
30425,2.541942043721403e-05
7155,0.0003304524656837824
5624,0.0027961362480935434
1811,0.0017539400101677682
19137,0.000838840874428063
32761,2.541942043721403e-05
27793,0.0007117437722419929
6305,0.001626842907981698
6684,0.0003812913065582105
32699,0.00010167768174885612
22943,0.00017793594306049823
2069,0.0004067107269954245
25639,0.00012709710218607016
21591,0.00027961362480935433
31880,0.00017793594306049823
1776,0.000813421453990849
9324,0.0005083884087442806
1611,0.0021860701576004067
17707,0.0001525165226232842
28077,0.0012709710218607015
1759,0.0018810371123538384
32875,0.00010167768174885612
8704,0.0004067107269954245
1622,0.008032536858159633
17811,0.0019827147941026946
24011,0.014133197763091002
21089,0.00020335536349771224
23375,0.00010167768174885612
3640,0.0007117437722419929
23835,0.000813421453990849
24199,0.00017793594306049823
354,0.006710726995424504
28775,0.0003304524656837824
28813,0.00012709710218607016
17245,0.00010167768174885612
15893,0.0003304524656837824
13259,0.0025165226232841892
2780,0.001601423487544484
7524,0.00017793594306049823
33910,7.62582613116421e-05
30576,7.62582613116421e-05
28401,7.62582613116421e-05
6390,0.0003304524656837824
32781,2.541942043721403e-05
10407,0.0001525165226232842
12603,0.00020335536349771224
3929,0.000788002033553635
1745,0.00017793594306049823
1244,0.000813421453990849
2053,0.0010167768174885613
4150,0.000813421453990849
10417,0.03240976105744789
31618,7.62582613116421e-05
5051,0.001525165226232842
22469,7.62582613116421e-05
3743,0.0010676156583629894
2785,0.0002541942043721403
1027,0.001677681748856126
1338,0.0025927808845958313
12501,0.005922724961870869
31904,0.036400610066090494
10780,0.0003304524656837824
6777,0.0006354855109303507
24123,0.0003812913065582105
21663,0.0002541942043721403
20869,0.00012709710218607016
25271,0.0009913573970513473
3070,0.0009659379766141333
24437,0.00017793594306049823
11447,0.00035587188612099647
2453,0.0009405185561769192
13083,0.00012709710218607016
1160,0.002135231316725979
34013,0.0
20329,0.003177427554651754
19925,0.00045754956786985256
6978,0.0006100660904931368
22225,0.010269445856634469
16371,0.00017793594306049823
11659,5.083884087442806e-05
7862,0.0006100660904931368
2384,0.00157600406710727
32737,0.0
8220,0.00012709710218607016
25991,0.0005846466700559227
2058,0.0004829689883070666
9650,0.00027961362480935433
8626,0.0010167768174885613
24321,0.00012709710218607016
3661,0.00043213014743263855
2524,0.0037874936451448905
5799,0.0003304524656837824
4398,0.0020589730554143367
19337,0.00010167768174885612
8297,0.004270462633451958
1656,5.083884087442806e-05
5193,0.00017793594306049823
23917,5.083884087442806e-05
2779,0.0017793594306049821
1343,0.0037874936451448905
9861,0.0006100660904931368
1667,0.0003050330452465684
2220,0.005210981189628877
503,0.0033807829181494663
25975,5.083884087442806e-05
33544,7.62582613116421e-05
13375,0.0021860701576004067
1708,0.0005338078291814947
22093,0.00012709710218607016
33449,2.541942043721403e-05
1937,0.0008642602948652771
24201,0.0001525165226232842
19287,0.0011184544992374173
3511,0.0005083884087442806
15653,0.0001525165226232842
1052,0.0006100660904931368
18231,0.0018556176919166242
26015,0.00010167768174885612
1105,0.00485510930350788
25293,7.62582613116421e-05
10258,0.004448398576512456
434,0.004143365531265887
7721,0.00010167768174885612
11799,0.0005083884087442806
20857,0.0007117437722419929
24197,0.00012709710218607016
29515,0.0003050330452465684
30766,5.083884087442806e-05
6061,0.0003304524656837824
1820,0.0009913573970513473
13857,0.0001525165226232842
9662,0.00010167768174885612
4927,0.00010167768174885612
30862,5.083884087442806e-05
7374,7.62582613116421e-05
305,0.00157600406710727
2839,0.0004829689883070666
22411,0.00010167768174885612
2622,0.0020843924758515505
6797,0.0003050330452465684
30534,2.541942043721403e-05
22955,0.0010421962379257752
10347,0.0003304524656837824
964,0.004295882053889171
18133,0.00043213014743263855
5631,0.0005338078291814947
11189,0.000788002033553635
30826,0.000762582613116421
15535,0.004804270462633452
5447,0.00022877478393492628
33462,0.0
1741,0.0012455516014234875
29353,2.541942043721403e-05
10360,5.083884087442806e-05
33170,0.0003304524656837824
33909,7.62582613116421e-05
